epoch_idx	precision@1	recall@1	ndcg@1	precision@2	recall@2	ndcg@2	precision@3	recall@3	ndcg@3	precision@5	recall@5	ndcg@5	precision@10	recall@10	ndcg@10	precision@20	recall@20	ndcg@20	precision@40	recall@40	ndcg@40	precision@60	recall@60	ndcg@60	precision@80	recall@80	ndcg@80	precision@100	recall@100	ndcg@100
11.0	0.11036789417266846	0.02535010129213333	0.11036789297658862	0.09476031363010406	0.043531954288482666	0.10380630807197906	0.08621330559253693	0.06224887818098068	0.10334896435205965	0.08004459738731384	0.0920940414071083	0.1082635996914801	0.0673355683684349	0.15402613580226898	0.12162559906131115	0.05618729442358017	0.24723681807518005	0.15117948205411777	0.04484392702579498	0.3822033107280731	0.19306095476535104	0.037792645394802094	0.4756365418434143	0.21873815554447987	0.03318004310131073	0.5445607900619507	0.23706185024967266	0.029799330979585648	0.601494312286377	0.2513280825694955
12.0	0.11259754747152328	0.029395543038845062	0.11259754738015608	0.10089185833930969	0.04986720159649849	0.11007659918235642	0.09476031363010406	0.06989667564630508	0.11267819117943448	0.08272017538547516	0.09780161082744598	0.11468509487764744	0.06945373862981796	0.15294773876667023	0.12684604391171858	0.05680045112967491	0.24500678479671478	0.1552965337867799	0.04559643566608429	0.38582050800323486	0.19861284262337514	0.03805277496576309	0.4759119749069214	0.22361602529747746	0.03336120396852493	0.5492439270019531	0.24262474233777434	0.02978818118572235	0.608178973197937	0.25686198541012156
13.0	0.12374582141637802	0.030052360147237778	0.12374581939799331	0.10535117238759995	0.049418799579143524	0.11561830877650466	0.09587513655424118	0.0682540237903595	0.11494927412011054	0.08494982868432999	0.09750480949878693	0.11739591528485942	0.07146043330430984	0.16611245274543762	0.13248902774376436	0.05886287987232208	0.26200029253959656	0.1621954806442257	0.045819398015737534	0.3926849663257599	0.20303417228524218	0.03877740725874901	0.48322543501853943	0.22896548857687476	0.03393255174160004	0.5628359317779541	0.24888884690703916	0.03036789409816265	0.618874192237854	0.26295591201074064
14.0	0.11817168444395065	0.025900935754179955	0.11817168338907469	0.10869564861059189	0.0515403114259243	0.11673914966769385	0.09847639501094818	0.06880829483270645	0.11533131330601541	0.08874025195837021	0.10058379918336868	0.11943825861883411	0.07469341903924942	0.16620557010173798	0.13397311308174753	0.06070234254002571	0.26510104537010193	0.16429387758897807	0.047603119164705276	0.4051905572414398	0.20750518765589887	0.03963211178779602	0.49832040071487427	0.2332331617343529	0.03423912823200226	0.5647013187408447	0.2505382298768608	0.030657747760415077	0.6214920282363892	0.2647941449576348
15.0	0.12820513546466827	0.03125743567943573	0.1282051282051282	0.11538461595773697	0.05793077498674393	0.12645425365677382	0.10702341049909592	0.07433491945266724	0.12610444308936786	0.09096990525722504	0.09945515543222427	0.12452053584537277	0.0759197399020195	0.16603781282901764	0.13838298345530864	0.060646601021289825	0.2612263262271881	0.1672175368646039	0.048885174095630646	0.41249391436576843	0.21406489816381033	0.040505390614271164	0.5098516941070557	0.24058490749076206	0.035256411880254745	0.5778972506523132	0.25867893817747917	0.031248606741428375	0.6313816905021667	0.27210234280258777
16.0	0.13377925753593445	0.03341802954673767	0.13377926421404682	0.1098104789853096	0.04753708094358444	0.1209539764419209	0.09996284544467926	0.0652201697230339	0.11940280514440654	0.09587513655424118	0.10288632661104202	0.1271420589148033	0.0798216313123703	0.17285561561584473	0.14201309652397406	0.06393533945083618	0.2779930830001831	0.17362252040604464	0.05125417932868004	0.4281909763813019	0.22085458964746896	0.04223337396979332	0.5299676656723022	0.2481525846345442	0.036190081387758255	0.591769278049469	0.2647122850625268	0.031872909516096115	0.6383619904518127	0.2769821991445401
17.0	0.13600891828536987	0.03262463957071304	0.13600891861761427	0.12430323660373688	0.055996235460042953	0.134032177658024	0.10702341049909592	0.07408614456653595	0.1282328317992025	0.09788183122873306	0.10736318677663803	0.13216815845045415	0.08283166587352753	0.18196338415145874	0.1484868847985605	0.06521739065647125	0.27772146463394165	0.17750407735406012	0.05150501802563667	0.42994219064712524	0.22476642763932547	0.04223337396979332	0.5183334946632385	0.24956119669269747	0.03656633198261261	0.5899490714073181	0.2683128936529368	0.03225195035338402	0.6386358737945557	0.28098237589245556
18.0	0.15161649882793427	0.0344105027616024	0.1516164994425864	0.13154961168766022	0.05586215853691101	0.14192306310421865	0.11965811252593994	0.0786474198102951	0.13975147933324614	0.10635451972484589	0.11448245495557785	0.14250925119876184	0.08595318347215652	0.18600954115390778	0.1552626975995768	0.06794872134923935	0.28621405363082886	0.1853244189326667	0.05284281075000763	0.4435974061489105	0.23354018817085317	0.043608326464891434	0.5379495024681091	0.25992951718162993	0.037444259971380234	0.604265034198761	0.27770635221888873	0.033088069409132004	0.6511091589927673	0.2903373731478994
19.0	0.14269788563251495	0.03264091908931732	0.1426978818283166	0.1254180669784546	0.05416972190141678	0.1350016452394194	0.1163136437535286	0.07824502885341644	0.13511735761650817	0.10635452717542648	0.11650770157575607	0.14085852753057554	0.08595318347215652	0.1944609433412552	0.15588999586508465	0.06945373862981796	0.304318368434906	0.1895295286549537	0.05287067964673042	0.4488994777202606	0.23425463052803244	0.04405425861477852	0.5432305932044983	0.26139077100405894	0.0377926379442215	0.6093253493309021	0.2791342937719959	0.033623188734054565	0.6681039929389954	0.29398505267533104
20.0	0.15161649882793427	0.03343934565782547	0.1516164994425864	0.13600891828536987	0.05924404412508011	0.14559912177618622	0.12002973258495331	0.08123276382684708	0.1412641300402188	0.10992196947336197	0.11971861869096756	0.14660527517326444	0.08896321058273315	0.19982708990573883	0.16246471536327242	0.07146043330430984	0.3099995255470276	0.1957711130148025	0.053762540221214294	0.45451560616493225	0.24051832088372951	0.04435154050588608	0.5528520345687866	0.2679267578371484	0.038029540330171585	0.6163153052330017	0.28522049080436407	0.033311035484075546	0.6638028621673584	0.2974794755372933
21.0	0.1638796031475067	0.035309284925460815	0.16387959866220736	0.1421404629945755	0.0627622976899147	0.1533903102564058	0.1252322643995285	0.08149982243776321	0.14762718104838599	0.11438127607107162	0.13067227602005005	0.1548023322731457	0.09141583740711212	0.20245184004306793	0.1675455697771601	0.07329988479614258	0.316129595041275	0.20181404834187844	0.05459865927696228	0.45832762122154236	0.24585784539998132	0.04535488784313202	0.5620774626731873	0.2748640554855032	0.038336120545864105	0.6187300682067871	0.2903367266615208	0.03365663066506386	0.6703351736068726	0.3033912535084987
22.0	0.16499441862106323	0.03871509060263634	0.16499442586399107	0.1354515105485916	0.06202995032072067	0.14960195268619667	0.1252322643995285	0.08622585237026215	0.14929935667207292	0.11192864924669266	0.12831927835941315	0.1540196530395055	0.09074694663286209	0.19686011970043182	0.16645091284274285	0.07207357883453369	0.3095760941505432	0.20011900884291797	0.05390189215540886	0.45774465799331665	0.24525393815777638	0.04470457509160042	0.5519124269485474	0.27237281801045937	0.038252510130405426	0.6159052848815918	0.28973216249383416	0.033589743077754974	0.6712225079536438	0.30324193159712726
23.0	0.16722407937049866	0.03764455392956734	0.16722408026755853	0.14492753148078918	0.063009113073349	0.15673479186175696	0.129319965839386	0.08498309552669525	0.15277018484788094	0.11304348707199097	0.1263289749622345	0.15491005389321197	0.09297659993171692	0.212551549077034	0.17253854678838426	0.07268673926591873	0.31462860107421875	0.20298491217377992	0.05518394708633423	0.4642918109893799	0.24959667983647152	0.04533631354570389	0.5603893995285034	0.27670382135760635	0.03878204897046089	0.6285299062728882	0.2947216744905602	0.034091413021087646	0.6828171610832214	0.3083496457929555
24.0	0.16610924899578094	0.036060988903045654	0.16610925306577481	0.14381271600723267	0.06192710995674133	0.15453155018355444	0.13080638647079468	0.0862656831741333	0.15281209824619438	0.11772575974464417	0.13019545376300812	0.15767809116763404	0.09163880348205566	0.20286473631858826	0.16893852278297794	0.07274247705936432	0.3213399052619934	0.20391179181706948	0.05423634499311447	0.4626613259315491	0.24767817211995197	0.04455592855811119	0.5516260862350464	0.27345011865167324	0.03819676488637924	0.6232572197914124	0.2920065842405787	0.03356744721531868	0.6729658842086792	0.3049000722191122
25.0	0.16722407937049866	0.03611046075820923	0.16722408026755853	0.151059091091156	0.06590656191110611	0.16077542856856689	0.13600891828536987	0.089540034532547	0.15789139984457132	0.1183946430683136	0.13191188871860504	0.160511583779091	0.09420289844274521	0.20489704608917236	0.17303597969547715	0.07536232471466064	0.3307747542858124	0.21011467951332277	0.05487736687064171	0.4663534462451935	0.2522281953248271	0.04518766701221466	0.5594667196273804	0.27892011591222493	0.038489412516355515	0.6262759566307068	0.29651301302346406	0.03422519564628601	0.6838434934616089	0.3112323165749034
26.0	0.162764772772789	0.03758624941110611	0.16276477146042365	0.14938683807849884	0.06896524876356125	0.1600384156412684	0.13415086269378662	0.09379103034734726	0.15783413582981182	0.11594203114509583	0.13732512295246124	0.16082231456239401	0.09476031363010406	0.2071843147277832	0.1745488532844758	0.07536232471466064	0.3339053988456726	0.2116617594671197	0.05596432089805603	0.46911323070526123	0.254704164791455	0.045800819993019104	0.5656738877296448	0.28176881092178585	0.038726307451725006	0.6286237239837646	0.2983633632429384	0.034325528889894485	0.6808870434761047	0.3121614905826446
27.0	0.162764772772789	0.03566518425941467	0.16276477146042365	0.14938683807849884	0.0665707215666771	0.15890376395698075	0.13340765237808228	0.09171571582555771	0.15591079103222033	0.11482720077037811	0.13212507963180542	0.15764614772403387	0.09319955855607986	0.20794324576854706	0.17233784537008126	0.07519508898258209	0.3288809657096863	0.20894441721157003	0.05523969233036041	0.4694279730319977	0.2525674809512375	0.045131925493478775	0.5633350610733032	0.27902437464678376	0.03840579837560654	0.6259725689888	0.29573446441091183	0.03383500501513481	0.6747880578041077	0.3086374842884741
28.0	0.16722407937049866	0.03755263611674309	0.16722408026755853	0.15273132920265198	0.06995245814323425	0.16277262831803743	0.14195466041564941	0.09691277891397476	0.1636481420245993	0.11995541304349899	0.13961607217788696	0.16478227202012224	0.09743590652942657	0.21675094962120056	0.17987561750716421	0.07463768124580383	0.3276026248931885	0.21209136943657228	0.05560200661420822	0.47511133551597595	0.2575581979954391	0.04548495262861252	0.5613570809364319	0.28292902872139747	0.03889353573322296	0.6328912377357483	0.3014179648698313	0.03438127040863037	0.6871815323829651	0.31549773677320736
29.0	0.17614269256591797	0.03899058699607849	0.17614269788182832	0.151059091091156	0.07037929445505142	0.16333786889958268	0.13712374866008759	0.09601748734712601	0.16206913774758358	0.11794871836900711	0.13845394551753998	0.1642200450116559	0.09453734755516052	0.21812771260738373	0.17920310729294137	0.0735785961151123	0.33218881487846375	0.2129575986358911	0.054682277143001556	0.47083601355552673	0.25662456906741726	0.04578224569559097	0.5673840641975403	0.2847561000983326	0.03906075656414032	0.6369357705116272	0.3029764484541882	0.034370120614767075	0.6879447102546692	0.31621078107481176
30.0	0.16945374011993408	0.03958495333790779	0.16945373467112598	0.14492753148078918	0.0650302991271019	0.15642303927764445	0.13600891828536987	0.09629129618406296	0.15934667746021353	0.11683389544487	0.13605299592018127	0.16133217684307696	0.09331104159355164	0.20710013806819916	0.174057059228269	0.07329988479614258	0.3295920193195343	0.21050894573700804	0.055044591426849365	0.4757954478263855	0.2558149588771453	0.04518767073750496	0.56633061170578	0.28184297559675364	0.038921404629945755	0.6344007253646851	0.30028922140857045	0.0342809334397316	0.6855390667915344	0.31355077379448265
31.0	0.17391304671764374	0.038261570036411285	0.17391304347826086	0.14938683807849884	0.07251857966184616	0.1626279030050255	0.13638052344322205	0.09586945921182632	0.16115128517320496	0.11817169189453125	0.13988928496837616	0.16477645581195907	0.09710145741701126	0.21513642370700836	0.17959970800928104	0.07508361339569092	0.33338651061058044	0.21423818530863817	0.056020066142082214	0.47800105810165405	0.2593116499545359	0.04626533389091492	0.5730513334274292	0.2865979461580142	0.03942307084798813	0.6398136615753174	0.30428051700741326	0.03477145731449127	0.6908853054046631	0.3178033018553033
32.0	0.186176136136055	0.04277985915541649	0.18617614269788182	0.1616499423980713	0.07372014224529266	0.17498347664038408	0.14009661972522736	0.09784221649169922	0.16856879178984135	0.12084727734327316	0.13835932314395905	0.17010862248441042	0.09899666160345078	0.21770869195461273	0.18467855097944458	0.07686733454465866	0.34140998125076294	0.22016366878003285	0.05618729442358017	0.4757942855358124	0.262449072705821	0.045800819993019104	0.5704346299171448	0.28901404127883007	0.03939520940184593	0.6381736397743225	0.30745284651886523	0.03473801165819168	0.6876766681671143	0.3206157428823398
33.0	0.18506132066249847	0.041870228946208954	0.1850613154960981	0.15273132920265198	0.07048936933279037	0.16653699088454552	0.1356373131275177	0.09383366256952286	0.16225526934374757	0.11683389544487	0.13574740290641785	0.16433716242280474	0.0965440422296524	0.219384104013443	0.18151800535237983	0.07580824941396713	0.33824634552001953	0.21691041450324877	0.056410253047943115	0.4801309406757355	0.26144643877795765	0.04650687798857689	0.5760138630867004	0.28886734480933013	0.039464883506298065	0.6384600400924683	0.30572893850274474	0.03469341993331909	0.6894501447677612	0.3190368296603764
34.0	0.1794871836900711	0.04252830520272255	0.1794871794871795	0.15607580542564392	0.07401415705680847	0.16926999470048262	0.1423262655735016	0.10534416884183884	0.16970014474975592	0.11906354874372482	0.14131571352481842	0.16877742145475144	0.09832776337862015	0.22228160500526428	0.18528334343238326	0.07530657947063446	0.3348028063774109	0.21832705962857601	0.05680044740438461	0.48256388306617737	0.26457579933887826	0.04661836102604866	0.5748839378356934	0.29123098165322625	0.039701782166957855	0.640466034412384	0.3089149606599285	0.03454849496483803	0.6841675043106079	0.32050160497323044
35.0	0.18060201406478882	0.04243815690279007	0.1806020066889632	0.15942029654979706	0.07812396436929703	0.1723820216517369	0.14492753148078918	0.09872990101575851	0.17012460286625447	0.12240803241729736	0.14109812676906586	0.17086573000147287	0.10189521312713623	0.22754739224910736	0.18926268129179433	0.07675585895776749	0.3355378806591034	0.2204007165994881	0.05688405781984329	0.47867897152900696	0.265311191817079	0.046655524522066116	0.5757965445518494	0.2927688046256972	0.03977145999670029	0.6455296277999878	0.31105570657517934	0.0346599742770195	0.6880109906196594	0.3225521156952923
36.0	0.19286510348320007	0.04692035913467407	0.19286510590858416	0.15997770428657532	0.07879288494586945	0.17688218828471156	0.14678558707237244	0.10466217994689941	0.17606798217472672	0.12374582141637802	0.1450609415769577	0.17562502558841137	0.10055742412805557	0.22998982667922974	0.1923866089021236	0.07725752890110016	0.3391021490097046	0.22460118980634103	0.05682831630110741	0.47889649868011475	0.2687188791814885	0.046822741627693176	0.5782168507575989	0.2967664029870762	0.04007803276181221	0.6415863037109375	0.3143801133804184	0.03511705622076988	0.6942752599716187	0.3278763599980642
37.0	0.18952062726020813	0.043381866067647934	0.189520624303233	0.1577480435371399	0.0730522945523262	0.17240305499507275	0.1423262655735016	0.09784240275621414	0.16956863403276118	0.12173913419246674	0.1428501158952713	0.1716120740551343	0.10089185833930969	0.22838816046714783	0.18916697943320054	0.07887402176856995	0.3479953110218048	0.2245076301825531	0.05746934190392494	0.4834338128566742	0.2676192342859919	0.04713861271739006	0.5834845304489136	0.29566917508721946	0.0401059053838253	0.6408572196960449	0.3119570406925717	0.03517279401421547	0.6948786377906799	0.32565978110974153
38.0	0.18952062726020813	0.044557586312294006	0.189520624303233	0.15161649882793427	0.06869196891784668	0.16743317422533077	0.13526569306850433	0.09561551362276077	0.163771865157991	0.12329989671707153	0.14493736624717712	0.17137316000478411	0.0996655598282814	0.2267111986875534	0.1870953773836348	0.0778706893324852	0.3424958884716034	0.22138821284261923	0.05744147300720215	0.48717382550239563	0.26675848072994274	0.04687848687171936	0.5804124474525452	0.2934735052276068	0.040050167590379715	0.6426306366920471	0.3106878859605843	0.03507246449589729	0.6946441531181335	0.3240320463735472
39.0	0.18506132066249847	0.04322275519371033	0.1850613154960981	0.162764772772789	0.07644394785165787	0.17543457515547947	0.14455591142177582	0.10065937042236328	0.17106505086127322	0.12508361041545868	0.14703086018562317	0.1744500415998771	0.0996655598282814	0.2235608547925949	0.18773892122022162	0.07870680838823318	0.3470209240913391	0.22456636748997033	0.05727424845099449	0.486217200756073	0.2681971658932059	0.04687848687171936	0.5777204036712646	0.29473342125794255	0.03998049348592758	0.6413400173187256	0.3120133963544199	0.03512820228934288	0.6943647861480713	0.3257191643616109
40.0	0.18394649028778076	0.04362758994102478	0.18394648829431437	0.15942029654979706	0.07357657700777054	0.1726408890311987	0.14158305525779724	0.09493133425712585	0.16764545331229405	0.12597547471523285	0.14876168966293335	0.17456632046898288	0.10156076401472092	0.23062419891357422	0.19015205073013963	0.07831661403179169	0.3477882742881775	0.2243934745988953	0.05813824012875557	0.48742103576660156	0.26930799607468436	0.0469713918864727	0.582014262676239	0.29581715804037356	0.03991081193089485	0.6411181092262268	0.3123072819879185	0.03525083512067795	0.6950856447219849	0.32629464822016857
41.0	0.186176136136055	0.04238051548600197	0.18617614269788182	0.1538461595773697	0.06915289908647537	0.16797015891330275	0.14009660482406616	0.09594085067510605	0.16601773276894363	0.12709030508995056	0.151270791888237	0.175202087864905	0.10111483931541443	0.22523920238018036	0.18786088965835565	0.07898551225662231	0.34861329197883606	0.22377261329786496	0.057190634310245514	0.4864361882209778	0.26707580217677995	0.04663693904876709	0.5767402052879333	0.2931225926247565	0.040175583213567734	0.6461947560310364	0.3119375288584695	0.0350390188395977	0.6959782242774963	0.32468653552425497
42.0	0.18506132066249847	0.043992720544338226	0.1850613154960981	0.1588628739118576	0.0760577842593193	0.1724156569273392	0.14455591142177582	0.09868639707565308	0.17014104277432127	0.12352285534143448	0.14119261503219604	0.1714782705783965	0.10222966223955154	0.22995668649673462	0.1910726008253295	0.07842809706926346	0.3436792492866516	0.22452354986669787	0.05746934562921524	0.4808332324028015	0.2681846549316405	0.0468413271009922	0.5829178094863892	0.2962452815122207	0.04002229869365692	0.6473571062088013	0.31387270953900964	0.035105910152196884	0.6962820291519165	0.32676148805480093
43.0	0.18840579688549042	0.04697132483124733	0.18840579710144928	0.1588628739118576	0.07477697730064392	0.17349083516411515	0.13972501456737518	0.0976596400141716	0.1682181746045999	0.12508361041545868	0.1432066410779953	0.17396063469337322	0.10178373008966446	0.22589068114757538	0.19043626821327544	0.07959866523742676	0.35144010186195374	0.22709641471358474	0.05833332985639572	0.4896825850009918	0.2712370847627786	0.04726867377758026	0.5824279189109802	0.29769577057804664	0.04021739214658737	0.6495733261108398	0.3154199062140432	0.035183943808078766	0.6972309350967407	0.32802845198528296
44.0	0.18952062726020813	0.04445906728506088	0.189520624303233	0.1588628739118576	0.07300712168216705	0.17276763302991507	0.1408398449420929	0.09929949045181274	0.1689304348094231	0.12686733901500702	0.14331522583961487	0.17480144235892137	0.10323299467563629	0.2281785011291504	0.1914041308535439	0.0802118107676506	0.3495420813560486	0.22680568857646102	0.05908584222197533	0.48969659209251404	0.2717101605788872	0.0477517694234848	0.5891850590705872	0.29909763669147793	0.04038461297750473	0.6492955088615417	0.3155268544725008	0.03531772643327713	0.6950429677963257	0.3278040788517632
45.0	0.186176136136055	0.04381974786520004	0.18617614269788182	0.1538461595773697	0.07059460133314133	0.1684014329458942	0.144555926322937	0.10210816562175751	0.17053468332057237	0.12530659139156342	0.14126551151275635	0.17236598694540192	0.10133780539035797	0.22042882442474365	0.18742051570191795	0.07965440303087234	0.3464375436306	0.22471138436000687	0.058862876147031784	0.4890233278274536	0.27003862929442324	0.04721293970942497	0.5824244022369385	0.29606295607806404	0.04038461297750473	0.6514337062835693	0.3145090975900088	0.035217393189668655	0.6941520571708679	0.3261807119608188
46.0	0.18506132066249847	0.04407479986548424	0.1850613154960981	0.14827202260494232	0.0714804008603096	0.1643806207215882	0.14306949079036713	0.09778919070959091	0.1679408705643787	0.12954291701316833	0.1459098607301712	0.17520429071371504	0.10523969680070877	0.23163431882858276	0.1924868766033182	0.08076922595500946	0.3512623608112335	0.22716713758938992	0.05875139310956001	0.4930694103240967	0.2716032961552715	0.047473061829805374	0.5872020125389099	0.2981343850872404	0.040523968636989594	0.6458288431167603	0.31487987776315934	0.03531772270798683	0.6937872171401978	0.32721585076149773
47.0	0.18171682953834534	0.04312143474817276	0.18171683389074694	0.15551839768886566	0.07167913019657135	0.1686861384972654	0.14678557217121124	0.09877439588308334	0.17065378508683518	0.12798216938972473	0.1435571312904358	0.17425764426902624	0.10312151908874512	0.22840234637260437	0.19043054130488093	0.08160534501075745	0.35367125272750854	0.22780516360916714	0.058862872421741486	0.4911247193813324	0.271116099664826	0.047733187675476074	0.5857178568840027	0.297889968890567	0.04025920107960701	0.6446466445922852	0.3140521550280184	0.03550724312663078	0.7007736563682556	0.3283339570848675
48.0	0.18283165991306305	0.04136791080236435	0.18283166109253066	0.1577480435371399	0.06972469389438629	0.1696417952855624	0.14455591142177582	0.10009434074163437	0.16921080831790422	0.1273132711648941	0.14507468044757843	0.17355132342766946	0.105128213763237	0.23273374140262604	0.1919144766271346	0.0813823863863945	0.357331782579422	0.22794327215769927	0.05891861766576767	0.49457859992980957	0.27132247061446413	0.048123378306627274	0.5894058346748352	0.2987233468158469	0.04021738842129707	0.6477534174919128	0.3142429690538398	0.03559643402695656	0.7012864351272583	0.3283672892748786
49.0	0.1872909665107727	0.04117589443922043	0.18729096989966554	0.16610924899578094	0.07286426424980164	0.1773921259399422	0.14641396701335907	0.09387893974781036	0.170578863097292	0.12753623723983765	0.14021611213684082	0.1737484577046225	0.10345596820116043	0.22409619390964508	0.18903544922908944	0.081772580742836	0.35407766699790955	0.2272907268095605	0.05894648656249046	0.49262890219688416	0.2709323315490261	0.04743590205907822	0.5830920338630676	0.29643862140640176	0.04034280776977539	0.6462989449501038	0.3138025257248518	0.035540688782930374	0.6996865272521973	0.3276441518669625
50.0	0.18283165991306305	0.04445509612560272	0.18283166109253066	0.16443701088428497	0.075968898832798	0.1765421798070258	0.15013006329536438	0.10044535249471664	0.174391595660242	0.13422520458698273	0.14994095265865326	0.18097857486938304	0.10724638402462006	0.23631106317043304	0.19700552238466007	0.0817725732922554	0.35862451791763306	0.23229640031539023	0.05922519043087959	0.4992155134677887	0.27654421471245416	0.047863252460956573	0.5912023186683655	0.30268362822993744	0.040565770119428635	0.6487806439399719	0.31898666940423037	0.03559643030166626	0.7016153931617737	0.33248712416192316
