epoch_idx	precision@1	recall@1	ndcg@1	precision@2	recall@2	ndcg@2	precision@3	recall@3	ndcg@3	precision@5	recall@5	ndcg@5	precision@10	recall@10	ndcg@10	precision@20	recall@20	ndcg@20	precision@40	recall@40	ndcg@40	precision@60	recall@60	ndcg@60	precision@80	recall@80	ndcg@80	precision@100	recall@100	ndcg@100
12.0	0.11148271709680557	0.028234615921974182	0.11148272017837235	0.09977703541517258	0.04833974689245224	0.1092338755996774	0.08955778926610947	0.06165202334523201	0.10710443290025022	0.08338908106088638	0.09122655540704727	0.11178836851039733	0.0704570859670639	0.1521032154560089	0.12490086055749554	0.05808250233530998	0.252190500497818	0.1558429687636672	0.04640468209981918	0.39212754368782043	0.19921261295073234	0.038795989006757736	0.48360875248908997	0.2245408580068756	0.03430880606174469	0.5600995421409607	0.24443613315199625	0.030423633754253387	0.6066551804542542	0.25667967778950346
13.0	0.11036789417266846	0.02672152779996395	0.11036789297658862	0.10702341049909592	0.050655629485845566	0.11372561082158268	0.09327387809753418	0.06523490697145462	0.1103319503426486	0.08227425068616867	0.09313748776912689	0.11205599739111224	0.06923077255487442	0.14844761788845062	0.12379013812848652	0.057413604110479355	0.24982796609401703	0.15541609481245186	0.04584726691246033	0.39106762409210205	0.19886805264504143	0.03825715184211731	0.483273983001709	0.22415431778814346	0.03376533091068268	0.5541539192199707	0.24307180067204992	0.030278706923127174	0.6096765398979187	0.2571315712723922
14.0	0.1215161681175232	0.02638266794383526	0.12151616499442586	0.10813824087381363	0.04856627434492111	0.11667967622018213	0.10256410390138626	0.06800226867198944	0.1184201312003287	0.08851727843284607	0.09327851980924606	0.11724832492922556	0.07480490952730179	0.16435948014259338	0.13262052407147185	0.06059085950255394	0.2587413489818573	0.16194477979918961	0.04704570770263672	0.3972291946411133	0.20451739138513816	0.03940914571285248	0.4917744994163513	0.2305719963204106	0.03472686558961868	0.5725632905960083	0.2511191863634655	0.030713489279150963	0.6187350749969482	0.26328437065876464
15.0	0.13712374866008759	0.030887624248862267	0.13712374581939799	0.1176142692565918	0.05090223252773285	0.12797451671923962	0.108509860932827	0.07130039483308792	0.12718314675119838	0.09743589907884598	0.10503655672073364	0.1299592383323564	0.07848382741212845	0.169688418507576	0.14124470746434603	0.06243032589554787	0.25880753993988037	0.16864977975594717	0.04938684403896332	0.4056442677974701	0.2140253698907199	0.04102564603090286	0.5061344504356384	0.241125356908585	0.03582775592803955	0.5808308124542236	0.2607240437043582	0.03164994344115257	0.6383315324783325	0.27464673031380865
16.0	0.12040133774280548	0.030767299234867096	0.12040133779264214	0.10367892682552338	0.04884849861264229	0.11443019733411078	0.09773318469524384	0.07160075008869171	0.1166268720508586	0.08807134628295898	0.09801912307739258	0.11975947666000958	0.07558529078960419	0.16061757504940033	0.13381009596593574	0.06410256773233414	0.2673712372779846	0.1677259331697896	0.049860645085573196	0.41136157512664795	0.21232975629265632	0.041638802736997604	0.5093819499015808	0.23915547029657624	0.03635730221867561	0.5861107110977173	0.25926036898697413	0.03225195035338402	0.6391736268997192	0.27288579117266665
17.0	0.1471571922302246	0.03393864259123802	0.14715719063545152	0.11649943888187408	0.05853280797600746	0.1307429989789874	0.10479375720024109	0.07105682790279388	0.12707858416880916	0.09431438893079758	0.1031230241060257	0.13007667934520914	0.08115942031145096	0.17530326545238495	0.1456026594836081	0.06672240793704987	0.27251434326171875	0.17662085689503682	0.051114823669195175	0.4173247218132019	0.2212437132071781	0.042419180274009705	0.5194914937019348	0.24899455668680373	0.036705683916807175	0.5935696363449097	0.26808992187491143	0.03255295380949974	0.6499969363212585	0.28218212299911677
18.0	0.13712374866008759	0.029805831611156464	0.13712374581939799	0.12374582141637802	0.05591868981719017	0.13310356790246836	0.10999628901481628	0.07704822719097137	0.13022503812971303	0.0981047973036766	0.1070777103304863	0.13194715176379057	0.0868450477719307	0.18622101843357086	0.15133861587560096	0.06900780647993088	0.28760433197021484	0.18229316682817706	0.05189520865678787	0.4316014349460602	0.22613688181037142	0.04292084649205208	0.5292149782180786	0.2531469678824308	0.0371934212744236	0.6048322916030884	0.2727580088935374	0.03329988569021225	0.6599091291427612	0.28727170015611986
19.0	0.14046822488307953	0.030987806618213654	0.14046822742474915	0.13099218904972076	0.06001344695687294	0.14017034538765594	0.11965811997652054	0.08117689937353134	0.13898209212209428	0.10033445060253143	0.10863620042800903	0.13636225642039865	0.0860646590590477	0.18948782980442047	0.15449252834417604	0.0688963234424591	0.29920387268066406	0.18731856216667095	0.05245262384414673	0.4419878125190735	0.23146588656124523	0.04351542517542839	0.5373141765594482	0.25841976708238046	0.03777870908379555	0.6124560832977295	0.2782158658565861	0.03344481438398361	0.6617043614387512	0.2913631883372674
20.0	0.14381271600723267	0.03570201247930527	0.14381270903010032	0.11984392255544662	0.05580193176865578	0.13293838379957612	0.10999628901481628	0.07333020120859146	0.1311029358387917	0.1043478325009346	0.11751975864171982	0.14030040253066917	0.0876254215836525	0.188169926404953	0.15566221565559568	0.06917503476142883	0.30241069197654724	0.18966879350772195	0.053762540221214294	0.45206892490386963	0.2364859607161296	0.04392419382929802	0.5452864170074463	0.26246270100980623	0.037904124706983566	0.6135936379432678	0.2808406559032119	0.03355629742145538	0.6641463041305542	0.29421751689303854
21.0	0.15607580542564392	0.03626849129796028	0.15607580824972128	0.13266444206237793	0.06722764670848846	0.14624366028774707	0.12040133774280548	0.08496756851673126	0.14369421450252035	0.10724638402462006	0.12744750082492828	0.1489948566784543	0.0891861766576767	0.19519293308258057	0.16334667333633457	0.07218506187200546	0.3164325952529907	0.1997311427470296	0.05404124781489372	0.45594125986099243	0.24332287582224285	0.04457450658082962	0.5485535264015198	0.26974275392535	0.03841973468661308	0.6231359243392944	0.28907159251706777	0.034091416746377945	0.6736031770706177	0.30266028747739077
22.0	0.1538461595773697	0.03551952540874481	0.15384615384615385	0.1343366801738739	0.06321118026971817	0.14594450963590105	0.12263099104166031	0.08420461416244507	0.144683670643544	0.10925306379795074	0.12247317284345627	0.14893957028384772	0.09409141540527344	0.20463590323925018	0.16785483000477222	0.07274247705936432	0.3186608850955963	0.20048133472048243	0.05429208651185036	0.4588516354560852	0.24395731901970352	0.04483463615179062	0.5495868921279907	0.27035032910339074	0.03874024376273155	0.6249735951423645	0.290241049659187	0.03382385894656181	0.6713641881942749	0.302195210589132
23.0	0.13266444206237793	0.03306488320231438	0.1326644370122631	0.1176142692565918	0.05548372492194176	0.1273966742054279	0.11557042598724365	0.08322839438915253	0.1342061362100226	0.1059085950255394	0.12482784688472748	0.1419691615175181	0.08773689717054367	0.1942729353904724	0.15730280517457618	0.0700668916106224	0.31578072905540466	0.19358100213348478	0.0533444806933403	0.45555487275123596	0.23751418414904965	0.044109996408224106	0.5561124682426453	0.26540390807958236	0.03777870163321495	0.6187004446983337	0.2824344183813748	0.033199552446603775	0.6656591892242432	0.2948460352292399
24.0	0.13377925753593445	0.02993052639067173	0.13377926421404682	0.1265328824520111	0.06112661585211754	0.1346160338612412	0.12077295035123825	0.08775756508111954	0.13914214579759565	0.10680045187473297	0.1252320259809494	0.14397832132080784	0.09219620376825333	0.20472575724124908	0.16374968785777	0.0724080353975296	0.3226347863674164	0.1986701950502115	0.05409699305891991	0.4627297818660736	0.24213744938544787	0.04466741159558296	0.5573151707649231	0.26904648687484584	0.03801560401916504	0.6192798018455505	0.2857660245840354	0.033701226115226746	0.670542299747467	0.29933631448408304
25.0	0.13489408791065216	0.03451726585626602	0.13489409141583056	0.1265328824520111	0.060786668211221695	0.1353920614461711	0.11965811997652054	0.0843973159790039	0.13845381925967143	0.107469342648983	0.12365225702524185	0.14456028290687165	0.0918617695569992	0.20671482384204865	0.1653741431978367	0.07346711307764053	0.3268870711326599	0.20161130930766016	0.054347824305295944	0.46101969480514526	0.24360664292308662	0.04522482678294182	0.5613164305686951	0.27191857561725796	0.03867056965827942	0.6272498369216919	0.2895760371866748	0.03399107977747917	0.6759446859359741	0.3022931771361107
26.0	0.14158305525779724	0.03604990243911743	0.1415830546265329	0.13266444206237793	0.06622464209794998	0.1427381651007008	0.12634707987308502	0.0891927033662796	0.14599695351470984	0.11170568317174911	0.1294970065355301	0.15138957898817032	0.09353401511907578	0.2091798186302185	0.169839584200376	0.07419175654649734	0.3318648934364319	0.20638194445000022	0.05448717996478081	0.46175387501716614	0.24754546631849084	0.04490895941853523	0.5577577352523804	0.27471092434897515	0.0383639894425869	0.6256222128868103	0.29268804742199006	0.03396878391504288	0.6794390082359314	0.3066036133804173
27.0	0.14827202260494232	0.03936868533492088	0.14827201783723523	0.14102564752101898	0.06842972338199615	0.15119846164963782	0.12374582141637802	0.09026121348142624	0.14751841494536747	0.10947603732347488	0.12977299094200134	0.1523130945000893	0.09275362640619278	0.21304896473884583	0.17216640850896187	0.07424750179052353	0.331108033657074	0.20799324951887502	0.055267561227083206	0.46974024176597595	0.2513492068481447	0.04529914632439613	0.5611726641654968	0.2775574465537166	0.03904682397842407	0.6358016133308411	0.29706645300286383	0.03410256281495094	0.6834825873374939	0.30942942082950425
28.0	0.14827202260494232	0.041473936289548874	0.14827201783723523	0.1343366801738739	0.0676647499203682	0.14618234367202704	0.12820513546466827	0.09288643300533295	0.15086884408858514	0.11282052099704742	0.12960219383239746	0.15478522463205552	0.09342252463102341	0.2079179584980011	0.17213850686320986	0.07458194345235825	0.33250516653060913	0.20957314102088342	0.05501672253012657	0.4662342965602875	0.25163029013692506	0.045280572026968	0.5615465044975281	0.2786676900836777	0.038921404629945755	0.6343784332275391	0.2977759766920609	0.034169454127550125	0.6852248907089233	0.31084173847464347
29.0	0.162764772772789	0.04029179364442825	0.16276477146042365	0.14269788563251495	0.06522244960069656	0.15463726083893498	0.1345224827528	0.09350858628749847	0.15739134915657466	0.12196210771799088	0.13825847208499908	0.16417915206199468	0.0957636684179306	0.2183598428964615	0.1784928631653137	0.07486065477132797	0.3294033408164978	0.2117307212832484	0.055824968963861465	0.47236305475234985	0.25643586778766186	0.04626533389091492	0.5738285779953003	0.2850914563383225	0.03910256549715996	0.6335881948471069	0.30131344651621117	0.03422519564628601	0.6827136874198914	0.31396686506716553
30.0	0.15942029654979706	0.040516890585422516	0.15942028985507245	0.1460423618555069	0.06657813489437103	0.15646806762468135	0.1356373131275177	0.09424487501382828	0.15818527159540513	0.11928650736808777	0.13476678729057312	0.16243089715436776	0.09799332171678543	0.21420419216156006	0.17847931415529245	0.0759197399020195	0.33179518580436707	0.21263480659046385	0.0556856207549572	0.4740939438343048	0.2564712591137606	0.046023789793252945	0.5771980881690979	0.2851860841616541	0.03906075656414032	0.6339044570922852	0.30104061625335854	0.03447045385837555	0.6833771467208862	0.3142868276329723
31.0	0.14827202260494232	0.03669256344437599	0.14827201783723523	0.14269788563251495	0.06938105821609497	0.151152224441769	0.12969157099723816	0.09274118393659592	0.1505729708797058	0.11304348707199097	0.13171865046024323	0.1548884804486508	0.09397994726896286	0.21115700900554657	0.1731028500008487	0.0747491642832756	0.33128881454467773	0.20943099687583383	0.05599219352006912	0.4787387549877167	0.255273105004833	0.04607952758669853	0.5732271671295166	0.28237205130706694	0.039269786328077316	0.6390081644058228	0.29996328915778975	0.03445930778980255	0.6829666495323181	0.3120023503273076
32.0	0.16499441862106323	0.04086809232831001	0.16499442586399107	0.15050166845321655	0.07114081084728241	0.161292588774035	0.13600891828536987	0.0965380072593689	0.16006388913151504	0.12196210026741028	0.14275309443473816	0.1673268765078303	0.09665552526712418	0.21867583692073822	0.1807553536746939	0.07541806250810623	0.33109599351882935	0.21442300829716124	0.05615942180156708	0.4778953492641449	0.25980096639403427	0.04581940174102783	0.5684722065925598	0.2857962125542719	0.03945094347000122	0.638424277305603	0.3045650385882101	0.03461538255214691	0.6871452927589417	0.3174139068684467
33.0	0.16610924899578094	0.03903942182660103	0.16610925306577481	0.1549609750509262	0.07363057881593704	0.1656522006151948	0.14492753148078918	0.10256993770599365	0.1675204898582288	0.12285396456718445	0.1416674256324768	0.1683659580980055	0.09921962767839432	0.221696674823761	0.18369356402182732	0.07603120803833008	0.33356040716171265	0.2164431944050171	0.056020066142082214	0.47894805669784546	0.2613582254512056	0.04620959237217903	0.5754386186599731	0.2889118998677699	0.039632104337215424	0.6423415541648865	0.30715774470373197	0.034325528889894485	0.6819389462471008	0.31780462313816227
34.0	0.16610924899578094	0.03745432570576668	0.16610925306577481	0.15551839768886566	0.07611527293920517	0.16674061509161361	0.13861016929149628	0.10198139399290085	0.16387928068639382	0.12017837911844254	0.1462114453315735	0.167841134083642	0.09944259375333786	0.2320292592048645	0.18668894714643886	0.07625418156385422	0.33785536885261536	0.21827983572374332	0.055936455726623535	0.47932323813438416	0.2620188166364313	0.04633965343236923	0.5779898166656494	0.29025446656801374	0.03947881609201431	0.6397404074668884	0.30722362052299407	0.034760311245918274	0.6902010440826416	0.3204684161884188
35.0	0.16945374011993408	0.04161684960126877	0.16945373467112598	0.15217390656471252	0.07724553346633911	0.1647968751002493	0.13861016929149628	0.09843134135007858	0.16321540097065268	0.12285397201776505	0.1423400342464447	0.16889192434810815	0.09832776337862015	0.22286994755268097	0.18435829043612165	0.07697882503271103	0.3445304334163666	0.22065717946537916	0.056633222848176956	0.4862569272518158	0.26474308904819605	0.046135272830724716	0.5787438154220581	0.29100840824935936	0.03917224332690239	0.6378076672554016	0.3072732764677324	0.034559644758701324	0.6888726949691772	0.3207713313062012
36.0	0.16833890974521637	0.03821805119514465	0.16833890746934224	0.15161649882793427	0.07308078557252884	0.16309160345238735	0.13600891828536987	0.09585774689912796	0.15986974422361666	0.12329989671707153	0.14652220904827118	0.16848738630840307	0.09788183122873306	0.22162869572639465	0.18235487902369502	0.07636566460132599	0.3443315029144287	0.21857884011217088	0.05688405781984329	0.4842159152030945	0.26296543774165787	0.046172432601451874	0.57682865858078	0.28905856482661957	0.03936733677983284	0.6408642530441284	0.30635763036002633	0.03461538255214691	0.6917281150817871	0.3195450272086404
37.0	0.16499441862106323	0.04125090315937996	0.16499442586399107	0.14882943034172058	0.07308515906333923	0.16108718115267937	0.139724999666214	0.10474760830402374	0.16457232083912912	0.1226309984922409	0.14670637249946594	0.16921142157659572	0.0996655598282814	0.226438969373703	0.1860919763610489	0.07725752890110016	0.3461019992828369	0.22175407892306592	0.05716276168823242	0.4880050718784332	0.2661947581336236	0.04678558185696602	0.5784690976142883	0.2924558237401282	0.03945094719529152	0.6412451267242432	0.30897250018934513	0.034637682139873505	0.6905755996704102	0.32187432876979016
38.0	0.17725752294063568	0.04225122183561325	0.17725752508361203	0.14492753148078918	0.06735669821500778	0.1598678521563471	0.13786695897579193	0.09648633003234863	0.16230327307564557	0.12218506634235382	0.13900284469127655	0.16736531530279478	0.09977704286575317	0.22199536859989166	0.18440560391681704	0.07736901938915253	0.34507492184638977	0.22053370089106464	0.057413600385189056	0.4876768887042999	0.26514743292203613	0.046822745352983475	0.5815620422363281	0.29185615143386473	0.039896875619888306	0.6495639085769653	0.30989290333113245	0.03462653607130051	0.6885799765586853	0.320534196372318
39.0	0.16945374011993408	0.04219499230384827	0.16945373467112598	0.14938683807849884	0.07317040115594864	0.16225546811256933	0.14121143519878387	0.09832938760519028	0.16444664387807692	0.12307693064212799	0.14084894955158234	0.16833936455329554	0.10011148452758789	0.2238113284111023	0.18543620078499723	0.07803790271282196	0.35379356145858765	0.22313102831002954	0.057998888194561005	0.4938357174396515	0.2677108943576824	0.046692684292793274	0.5788360834121704	0.2923404997436622	0.039395201951265335	0.6396953463554382	0.3085148439747143	0.034905239939689636	0.6936178207397461	0.32262484286441856
40.0	0.1716833859682083	0.04016680270433426	0.1716833890746934	0.1538461595773697	0.07210476696491241	0.16534767058131972	0.14641398191452026	0.10368172079324722	0.16927028176541592	0.12486064434051514	0.14530476927757263	0.17119284748250777	0.10078038275241852	0.2262873649597168	0.1873582324468955	0.078651063144207	0.35129648447036743	0.22391597744105785	0.057692307978868484	0.491169810295105	0.2681191657692886	0.046674102544784546	0.5753554105758667	0.2927201426635245	0.03999442607164383	0.641219973564148	0.31059999140853856	0.03500557318329811	0.6924644708633423	0.32364118196315933
41.0	0.18394649028778076	0.04630216583609581	0.18394648829431437	0.1577480435371399	0.07776453346014023	0.1728667554424346	0.14269787073135376	0.10079924017190933	0.17038200322436117	0.12463768571615219	0.14418797194957733	0.17410771844136538	0.0996655598282814	0.2204412817955017	0.18797376858260298	0.07814939320087433	0.3480273485183716	0.22552538154961574	0.05727424845099449	0.4891413152217865	0.26971516127262557	0.046674102544784546	0.5790441632270813	0.2958448033946902	0.04011984169483185	0.6452680230140686	0.3140781444405631	0.03513935208320618	0.6934923529624939	0.3267164500414944
42.0	0.17725752294063568	0.044877272099256516	0.17725752508361203	0.15328873693943024	0.07445796579122543	0.16763078474299337	0.14195466041564941	0.09787619858980179	0.16708224888049167	0.12263099104166031	0.13872197270393372	0.16944753144334984	0.09799332171678543	0.22213870286941528	0.18549800365774471	0.07798215746879578	0.34513571858406067	0.22198264159628717	0.05680044740438461	0.4822278618812561	0.2650693034054642	0.046692680567502975	0.5771076083183289	0.2924311849078225	0.039813268929719925	0.6380850076675415	0.3093495722757255	0.03512820601463318	0.6939064264297485	0.3235898265068668
43.0	0.17614269256591797	0.04755648970603943	0.17614269788182832	0.15719063580036163	0.0767330452799797	0.1702844906289149	0.1408398449420929	0.1009763553738594	0.16775562960039775	0.12329989671707153	0.14472080767154694	0.17262257993179128	0.09921962022781372	0.22446516156196594	0.1884819048022992	0.07792641967535019	0.347709983587265	0.22510097476458946	0.057190634310245514	0.4827686846256256	0.26825162351763887	0.04682275280356407	0.577843964099884	0.2953745282017386	0.039869002997875214	0.6398388147354126	0.31235271914525997	0.035050168633461	0.6931437849998474	0.3260308816689584
44.0	0.17391304671764374	0.04784940928220749	0.17391304347826086	0.15440356731414795	0.07594569027423859	0.16805483622534745	0.13600891828536987	0.09571091085672379	0.16333056970516616	0.12463768571615219	0.14338496327400208	0.17211958775178698	0.1004459410905838	0.22235140204429626	0.18772047015609958	0.0778706818819046	0.346904456615448	0.22361319025110105	0.05758082494139671	0.4877496361732483	0.2681657821180904	0.04691564664244652	0.5786250233650208	0.2943736531491918	0.040203455835580826	0.6444421410560608	0.3124533813731518	0.03531772270798683	0.6939288377761841	0.325577812659669
45.0	0.17502787709236145	0.0422796756029129	0.1750278706800446	0.15942029654979706	0.07605455070734024	0.17057641873052348	0.1423262655735016	0.10172730684280396	0.16785827743797185	0.12463768571615219	0.14512276649475098	0.17246433239812586	0.10100334882736206	0.22730369865894318	0.189205504491587	0.07809364795684814	0.3488825261592865	0.22450483504524524	0.05680044740438461	0.4825018346309662	0.2669202560464698	0.04691564664244652	0.5793039202690125	0.2949083992488642	0.040008362382650375	0.6403313279151917	0.3119343459355918	0.03496098145842552	0.6847843527793884	0.3239245242584572
46.0	0.18506132066249847	0.04626191779971123	0.1850613154960981	0.1616499423980713	0.07902729511260986	0.17543457515547944	0.14381271600723267	0.09851716458797455	0.17079811138870646	0.12552954256534576	0.14307542145252228	0.17464844869078838	0.10000001639127731	0.22587451338768005	0.18978569172844648	0.07831661403179169	0.3518564701080322	0.2263531841614764	0.05713489279150963	0.4833807051181793	0.2685243193781224	0.04702712967991829	0.5793763399124146	0.29630077664045174	0.0401059053838253	0.6388800144195557	0.313110978163662	0.035217393189668655	0.6918517351150513	0.32662260014669753
47.0	0.18283165991306305	0.04499843344092369	0.18283166109253066	0.15830546617507935	0.07566770911216736	0.17147982462154618	0.14567075669765472	0.09905052185058594	0.17085659347018287	0.12709030508995056	0.14643891155719757	0.17558671262233255	0.10144927352666855	0.22590237855911255	0.19021083628378627	0.07887402176856995	0.3459624648094177	0.22555551179324043	0.05774804949760437	0.4855439364910126	0.26963026748757735	0.0473615787923336	0.5835622549057007	0.29770180098035126	0.04016164690256119	0.64302659034729	0.3140462188958177	0.03522853925824165	0.6960964798927307	0.32741993459810037
48.0	0.19063545763492584	0.04753905162215233	0.19063545150501673	0.1638796031475067	0.07308097183704376	0.17808226735199548	0.15310293436050415	0.10225608944892883	0.17899978030693486	0.1293199509382248	0.14511136710643768	0.17887203525317683	0.10234113782644272	0.2274133712053299	0.1929023167747614	0.07859531790018082	0.34334173798561096	0.2267937667136117	0.058082494884729385	0.4884152412414551	0.2723695208532561	0.0473615787923336	0.5812113881111145	0.29911494189920584	0.04041248559951782	0.6475216150283813	0.31707823929111156	0.03540690988302231	0.699327826499939	0.3303229062822179
49.0	0.19063545763492584	0.046088866889476776	0.19063545150501673	0.1638796031475067	0.07419125735759735	0.1776047561115352	0.1512448936700821	0.10218899697065353	0.17720110805628866	0.13110367953777313	0.1471492052078247	0.17998464567515501	0.1043478325009346	0.23864759504795074	0.19673895707428146	0.07931995391845703	0.3451917767524719	0.22798083299261857	0.05855629965662956	0.49221834540367126	0.2740070348710469	0.047473061829805374	0.5800435543060303	0.29957881032527467	0.04030100628733635	0.645580530166626	0.31708885541843596	0.035540688782930374	0.7009865045547485	0.3312895986771886
